list-none-m,1,1000,1,3000,4162602,1387,32
list-none-m,2,1000,1,6000,22733655,3788,203051
list-none-m,4,1000,1,12000,96016619,8001,36128
list-none-m,8,1000,1,24000,461357101,19223,121569
list-none-m,12,1000,1,36000,1247339456,34648,14507
list-none-m,16,1000,1,48000,2413604220,50283,24789
list-none-m,24,1000,1,72000,3766729545,52315,6960
list-none-s,1,1000,1,3000,3809124,1269,0
list-none-s,2,1000,1,6000,9495615,1582,0
list-none-s,4,1000,1,12000,65216357,5434,0
list-none-s,8,1000,1,24000,297048307,12377,0
list-none-s,12,1000,1,36000,964770746,26799,0
list-none-s,16,1000,1,48000,2223011993,46312,0
list-none-s,24,1000,1,72000,2685359912,37296,0
list-id-none,1,1,4,3,144620,48206,0
list-id-none,1,2,4,6,146856,24476,0
list-id-none,1,4,4,12,150463,12538,0
list-id-none,1,8,4,24,150718,6279,0
list-id-none,1,16,4,48,140718,2931,0
list-id-none,4,1,4,12,197210,16434,0
list-id-none,4,4,4,48,169255,3526,0
list-id-none,8,1,4,24,366281,15261,0
list-id-none,8,2,4,48,299426,6238,0
list-id-none,8,4,4,96,340088,3542,0
list-id-none,12,1,4,36,409810,11383,0
list-id-none,12,2,4,72,388776,5399,0
list-id-none,12,4,4,144,419748,2914,0
list-id-none,16,1,4,48,426852,8892,0
list-id-none,16,2,4,96,491393,5118,0
list-id-none,16,4,4,192,470531,2450,0
list-id-s,1,10,4,30,161123,5370,0
list-id-s,1,20,4,60,165038,2750,0
list-id-s,1,40,4,120,198654,1655,0
list-id-s,1,80,4,240,226004,941,0
list-id-s,4,10,4,120,202626,1688,0
list-id-s,4,20,4,240,199638,831,0
list-id-s,4,40,4,480,388525,809,0
list-id-s,4,80,4,960,701755,730,0
list-id-s,8,10,4,240,294370,1226,0
list-id-s,8,20,4,480,302756,630,0
list-id-s,8,40,4,960,625556,651,0
list-id-s,8,80,4,1920,1399565,728,0
list-id-s,12,10,4,360,391486,1087,0
list-id-s,12,20,4,720,477815,663,0
list-id-s,12,40,4,1440,1255503,871,0
list-id-s,12,80,4,2880,2963156,1028,0
list-id-s,16,10,4,480,562203,1171,0
list-id-s,16,20,4,960,544674,567,0
list-id-s,16,40,4,1920,1331739,693,0
list-id-s,16,80,4,3840,4564881,1188,0
list-id-m,1,10,4,30,154633,5154,65
list-id-m,1,20,4,60,171840,2864,47
list-id-m,1,40,4,120,182278,1518,38
list-id-m,1,80,4,240,278985,1162,34
list-id-m,4,10,4,120,258774,2156,-5764517
list-id-m,4,20,4,240,343983,1433,-2903377
list-id-m,4,40,4,480,446705,930,1464315
list-id-m,4,80,4,960,978580,1019,738954
list-id-m,8,10,4,240,371443,1547,5950978
list-id-m,8,20,4,480,474560,988,11985930
list-id-m,8,40,4,960,969699,1010,4533378
list-id-m,8,80,4,1920,1984381,1033,-2286823
list-id-m,12,10,4,360,474540,1318,4101726
list-id-m,12,20,4,720,767622,1066,6202171
list-id-m,12,40,4,1440,1397050,970,1043739
list-id-m,12,80,4,2880,3202902,1112,-1660090
list-id-m,16,10,4,480,614319,1279,-158
list-id-m,16,20,4,960,1086115,1131,4008668
list-id-m,16,40,4,1920,1976383,1029,-1211016
list-id-m,16,80,4,3840,4179625,1088,-2654453
list-none-m,1,1000,4,3000,1356135,452,31
list-none-m,1,1000,8,3000,913870,304,31
list-none-m,1,1000,16,3000,678973,226,31
list-none-m,2,1000,4,6000,5871270,978,1897274
list-none-m,2,1000,8,6000,3562600,593,-1115
list-none-m,2,1000,16,6000,2363661,393,-1115086
list-none-m,4,1000,4,12000,19345425,1612,1556648
list-none-m,4,1000,8,12000,10044180,837,802713
list-none-m,4,1000,16,12000,6350434,529,1908489
list-none-m,8,1000,4,24000,56370563,2348,932190
list-none-m,8,1000,8,24000,27103310,1129,2071556
list-none-m,8,1000,16,24000,13892944,578,3449025
list-none-m,12,1000,4,36000,129246933,3590,30400
list-none-m,12,1000,8,36000,52386521,1455,390430
list-none-m,12,1000,16,36000,24770049,688,1346273
list-none-s,1,1000,4,3000,1170111,390,0
list-none-s,1,1000,8,3000,752820,250,0
list-none-s,1,1000,16,3000,565275,188,0
list-none-s,2,1000,4,6000,11833079,1972,0
list-none-s,2,1000,8,6000,6248923,1041,0
list-none-s,2,1000,16,6000,3854950,642,0
list-none-s,4,1000,4,12000,23327703,1943,0
list-none-s,4,1000,8,12000,11527481,960,0
list-none-s,4,1000,16,12000,6097681,508,0
list-none-s,8,1000,4,24000,48431313,2017,0
list-none-s,8,1000,8,24000,19334417,805,0
list-none-s,8,1000,16,24000,9653318,402,0
list-none-s,12,1000,4,36000,110069225,3057,0
list-none-s,12,1000,8,36000,40990425,1138,0
list-none-s,12,1000,16,36000,17566863,487,0
